"RPT_YR","TPA","NO_TREE","FOR_TYP","Shap_Ar","TOT_CONBM_kgha","CON_THA","QMDC_DOM","CONPL","Av_BM_TR","CONBM_kg_pol","Cent.x","Cent.y","est.tot.con","est.tot.con.BM"
"2015","10","92","7103","37309.5635415656","23017.6365704545","120.272918181818","28.06232","PISA2","700.787977400585","64472.4939208539","-2258168.58256903","2062027.50098684",448.733008323407,85877.7974202038
"2015","10","704","7103","284994.75241908","54121.5872374214","226.037743710692","29.9058727272727","PSME","1108.15345645941","780140.033347426","-2258592.72729783","2061523.9258549",6441.9570806196,1542436.83552565
"2015","10","169","7103","68410.8773965427","53858.0406","323.973752702703","29.8329888888889","PSME","1558.06468993556","263312.932599109","-2258139.51628706","2060413.29364664",2216.33286758424,368447.581230462
"2015","12","882","7103","297439.762304303","24592.8483767372","143.591926586103","24.3441717391304","PISA2","1284.3417932693","1132789.46166352","-2261981.19701698","2063629.64882794",4270.99485125874,731489.097556247
"2015","12","3207","7103","1081631.35850652","30966.4802546135","158.370517871987","24.9243884615385","PISA2","925.516435563935","2968131.20885354","-2260615.06890097","2062618.3066095",17129.8518393259,3349431.6105963
"2015","3","211","7103","284888.911757285","49480.9289369085","276.859905362776","24.0887078947368","NOTALY","2112.79123703907","445798.951015244","-2263123.34726586","2063364.69856145",7887.43171480261,1409656.79975754
"2015","3","713","7103","962340.493863732","36276.9113109551","202.50338923221","23.4101924242424","PSME","1673.20031661353","1192991.82574544","-2264155.32169954","2063984.59994103",19487.7211602804,3491074.07468353
"2015","3","117","7103","158063.170629635","28704.0785151685","111.826285955056","39.7333714285714","PSME","2016.06263053512","235879.327772609","-2265307.52369726","2063105.90224324",1767.56173177924,453705.766010952
"2015","8","477","7103","241099.904339807","44366.8761947955","190.976378810409","24.59722","PSME","1712.97492605382","817089.03972767","-2265705.79534274","2064190.71529747",4604.43866623524,1069684.96064213
"2015","3","124","7103","167847.492526591","34927.2589117647","167.932698930481","28.101596969697","PSME","1748.66948091162","216835.015633041","-2266464.22054031","2065570.28785843",2818.70824287043,586245.282916675
"2015","12","610","7103","205870.873018002","37643.2917662338","182.953655844156","31.1119157894737","PSME","1864.19370841299","1137158.16213193","-2267794.23887809","2064825.62550336",3766.48288504715,774965.733918593
"2015","12","1107","7103","373464.138917114","49150.5293749398","395.817220722892","34.8034431818182","PSME","546.756628939541","605259.588236072","-2263799.08988293","2060638.11557711",14782.353750584,1835596.01303322
"2015","5","953","7103","771446.844043542","26536.4422916862","162.636443442623","22.3995354166667","NOTALY","1540.85318149789","1468433.08196749","-2261377.94324014","2061221.85277847",12546.5371020277,2047145.46580649
"2015","12","2827","7103","953488.02321747","57039.4016750947","258.991690814394","23.8609358490566","PSME","1039.77214426506","2939435.85183734","-2259659.82340975","2060349.08832049",24694.5475304367,5438638.63486933
"2015","12","1021","7103","344184.363772076","31835.7224613158","193.605375","24.2231125","PSME","1891.96302306998","1931694.24655445","-2260274.45565725","2059176.14971897",6663.59428172292,1095735.78805724
"2015","3","296","7103","398797.461062844","63389.3435668161","276.113369506726","31.3835571428571","PSME","1187.20990419199","351414.131640828","-2258978.44745883","2059698.91259096",11011.331072479,2527950.92728866
"2015","8","363","7103","183400.5018947","42944.0737028571","249.626065238095","20.9030647058824","PISA2","2198.14114111415","797925.234224437","-2258296.29638132","2058233.49402633",4578.15456506657,787596.467050698
"2015","10","423","7103","171066.948082058","62254.0450315508","315.882402139037","24.5247","PSME","1335.25530925157","564812.995813416","-2258114.14299486","2058835.24701185",5403.70384867546,1064960.94893104
"2015","10","286","7103","115638.682717083","60057.3526078125","249.9197578125","33.73084","PSME","1687.05886624518","482498.835746122","-2257320.8263693","2058462.4865346",2890.039157841,694495.314304282
"2015","15","854","7103","230503.743217618","39883.5923533333","231.857829803922","22.96852","PISA2","458.617525689737","391659.366939036","-2256649.81749583","2058955.48179761",5344.40976641173,919331.73304089
"2015","15","150","7103","40348.2551192441","28585.6087478261","559.175432608696","14.6232875","PSME","493.335676275246","74000.3514412869","-2256771.6551771","2058175.94829584",2256.17530113094,115337.943449618
"2015","15","788","7103","212562.890458055","64810.2492468354","361.048564135021","23.8333157894737","PISA2","891.480825264334","702486.890308295","-2256073.29808246","2057495.4839472",7674.55263882704,1377625.39112143
"2015","3","45","7103","61339.2836444464","68531.4827308823","458.25735","33.962775","PSME","550.040045733446","24751.8020580051","-2254684.94198092","2057469.51513562",2810.91775738023,420367.205780407
"2015","1","42","7103","171577.670260862","14099.9771170213","127.479381914894","27.38122","PISA2","590.915422881901","24818.4477610398","-2253996.22714881","2057052.53916682",2187.26153552521,241924.122446997
"2015","10","166","7103","67370.4978430039","43047.8737581081","288.246956756757","24.06485","PISA2","334.758471972382","55569.9063474154","-2252241.75282453","2056953.07829741",1941.93409784335,290015.668616653
"2015","10","238","7103","96274.5454273256","55344.4715981651","356.543910091743","28.0142933333333","PSME","1141.99513026075","271794.841002059","-2252692.8688908","2057523.62933247",3432.61028689638,532826.384502888
"2015","25","456","6300","73781.4626624291","7618.75449166667","28.6421154761905","23.0935571428571","PISA2","1270.41863221124","579310.896288323","-2242731.52583569","2053683.61383015",211.325717357953,56212.2850061118
"2015","10","183","2122","73857.5313525054","8849.75905365854","33.982993902439","18.3968454545455","PISA2","2166.9396969269","396549.964537622","-2248120.82182634","2044552.6613123",250.990003760139,65362.1356767704
"2015","7","179","2122","103686.286918377","46827.7965043103","251.305021551724","28.4526523809524","PSME","1942.87936737568","347775.406760246","-2261552.02787595","2050703.16430134",2605.6884568641,485540.03441013
"2015","7","198","2122","114250.341622873","50318.2886008065","222.605745967742","22.0705208333333","PSME","1251.31407809178","247760.187462172","-2262520.92792629","2051411.98405713",2543.2782524029,574888.166252046
"2015","7","270","2122","156015.297659096","92248.271149711","376.130316763006","34.3235818181818","PSME","1624.5060009838","438616.620265625","-2262038.89029589","2051788.28731822",5868.20833283903,1439214.14819591
"2015","10","82","2122","33108.8472828283","48960.0574833333","137.185338888889","23.1390882352941","PSME","1864.58373351197","152895.866147982","-2270803.12837565","2050096.30877024",454.204843471527,162101.106617418
"2015","10","91","2122","36765.9812645529","45040.8796465116","374.466930232558","28.6523","PSME","511.585407600608","46554.2720916553","-2271383.35537583","2050166.93676009",1376.76441411249,165597.213722263
"2015","10","213","2122","86054.4593088578","47712.4079354167","245.741452083333","24.600647826087","PSME","1269.78479937295","270464.162266438","-2270331.68854159","2049568.62890929",2114.71477888048,410586.546720594
"2015","10","105","2122","42463.5181022522","3838.72554666667","29.6165133333333","10.8505588235294","NOTALY","415.771484865019","43656.005910827","-2271278.43263413","2049107.6494367",125.762135005559,16300.5791740458
"2015","1.72467158964267","15","7127","35196.7567046065","109509.156684615","569.616656410256","32.5797142857143","PSME","1331.85223571078","19977.7835356617","-2269120.10346856","2047977.45234689",2004.86588705632,385436.714475504
"2015","3","66","2122","88952.9893128643","46303.9324618557","281.10796185567","29.5112233333333","PSME","1206.23200593127","79611.3123914635","-2262828.57528523","2048391.39353066",2500.53935267085,411887.320942304
"2015","3","51","2122","69360.8109208383","53414.3745763158","250.137906578947","24.8413777777778","PISA2","1783.70269516569","90968.8374534502","-2262656.81872475","2047361.9925704",1734.97680423567,370486.433544267
"2015","8","909","2122","460048.436320938","34413.5903324219","250.741121484375","29.7567678571429","PISA2","1127.03662876946","1024476.29555144","-2251377.0572471","2046999.51242027",11535.3060860245,1583191.842062
"2015","8","290","2122","146870.125855453","76714.7068212121","219.130545454545","27.6479228571429","NOTALY","2224.81402053236","645196.065954385","-2252418.26385847","2046535.70028242",3218.37307896832,1126709.86457956
"2015","8","480","2122","242961.994286136","56021.5744153285","339.071080291971","28.7811129032258","PSME","1268.48713211154","608873.823413542","-2251895.59973212","2045441.42535198",8238.13858724919,1361111.34429974
"2015","8","79","2122","40209.2360336069","40587.2486913043","184.268984782609","28.3852846153846","PSME","1497.10672266325","118271.431090397","-2250759.55998622","2045100.3993799",740.931510279703,163198.226258336
"2015","8","200","2122","101031.668803464","34080.2079463636","234.42168","25.35375","PISA2","1677.09198995526","335418.397991052","-2250562.03890938","2044495.82214054",2368.40135341115,344318.028199018
"2015","8","298","2122","150802.893321156","40472.4697777108","154.328880722892","26.38782","PISA2","1276.75017729555","380471.552834075","-2250031.72421357","2043810.16035587",2327.32417360276,610336.554233182
"2015","8","744","2122","376397.80409542","11912.203925","111.470968809524","24.1516148148148","PISA2","756.658535600597","562953.950486845","-2249883.1975931","2046035.42064889",4195.74278802938,448372.739930684
"2015","1","71","7127","288019.107752094","6303.32465862069","13.8821034482759","24.8988","PISA2","2918.596117278","207220.324326738","-2246353.4398941","2043426.91012407",399.831104889468,181547.79440477
"2015","10","565","7103","228656.040962002","55092.0038505929","278.824034387352","27.0064875","PSME","478.931451378183","270596.270028674","-2263082.71020225","2025099.53374453",6375.47998280648,1259711.94891399
"2015","0.703959923736325","5","6300","28743.5142679784","3023.9468375","27.594465625","13.0562642857143","NOTALY","327.952742433494","1639.76371216747","-2282351.95260235","1997579.73428336",79.3161916409426,8691.88590692893
"2015","1","70","1202","283567.854535913","19602.8656056426","87.4011285266458","21.52191","NOTALY","1538.82296708688","107717.607696081","-2283070.17049838","1995481.31558355",2478.41505003185,555874.254254792
"2015","0.296026296756567","7","7127","95694.1841558592","8644.14049166667","43.1853759259259","20.5499538461538","PISA2","615.399232836021","4307.79462985214","-2222807.86827095","2032771.82951968",413.258931669557,82719.3972078669
"2015","1","48","7127","194666.654883718","6631.41154657534","36.8876506849315","27.5447869565217","PISA2","1333.64595645531","64015.005909855","-2222983.27518088","2042445.05250528",718.079556535472,129091.470292909
"2015","1","40","7127","160969.443098212","7227.50142146893","21.5019084745763","24.3497615384615","PISA2","692.940622250237","27717.6248900095","-2222162.01755671","2041990.98850256",346.115023270126,116340.687880539
"2015","1","60","7127","241911.7837062","6240.54007992701","17.6360565693431","21.94482","PISA2","890.680456063087","53440.8273637852","-2222131.68954368","2043889.38890614",426.636990223323,150966.018202518
"2015","10","142","7103","57368.2024749588","8699.58548","72.814575","13.5341363636364","PSME","136.916972061622","19442.2100327504","-2282763.29044066","2104646.28729068",417.724128172808,49907.9581264852
"2015","10","178","7103","72217.8914968379","5203.23577654321","43.7831419753086","22.2397666666667","PSME","349.776915818362","62260.2910156684","-2282831.9781956","2104150.52783238",316.192619656349,37576.6716742862
"2015","3.74062452083772","15","7103","16227.9977575524","43520.52405","187.31000625","37.5743125","PSME","1175.30872382793","17629.6308574189","-2283900.41482724","2105574.14484298",303.966636139212,70625.0966690905
"2015","3","310","7103","418188.431540329","4642.13213461538","60.7987102564103","29.8590142857143","PSME","570.959068202214","176997.311142686","-2288209.53689593","2103074.13273577",2542.53172818031,194128.595637777
"2015","3","317","7103","427230.687101706","23404.1844686316","189.310899789474","30.6793481481481","PSME","625.350088067934","198235.977917535","-2285632.30718018","2102642.73615915",8087.94257928991,999898.581158855
"2015","3","437","7103","590163.021765195","17807.3059993827","168.726260493827","28.2381057142857","PSME","725.396883852961","316998.438243744","-2285332.70291694","2101409.5120719",9957.59997441784,1050921.35180932
"2015","15","5137","7103","1385842.42611143","13199.5463046134","72.3033395061728","27.6141027027027","PSME","580.479156746926","2981921.42820896","-2285188.17010346","2104927.41490525",10020.1035437193,1829249.12743555
"2015","2","109","7103","220156.550420783","25333.72465","138.593214516129","32.6122565217391","PSME","1574.47536245292","171617.814507368","-2284197.79976425","2102027.247669",3051.22040195985,557738.542825395
"2015","2","48","7103","98023.1076018373","25100.7986513513","213.12375045045","31.26605","PSME","964.260009986675","46284.4804793604","-2284161.72153022","2101298.46095291",2089.10523229116,246045.828709347
"2015","5.15084767661579","20","6300","15713.3608930904","0","0","0","N/A","NaN","NaN","-2275197.36828104","2097909.81545881",0,0
"2015","25","8490","7103","1374293.62179326","86426.5883038663","289.297593184797","33.9888130434783","PSME","890.918376737441","7563897.01850087","-2266666.46030544","2095876.33685067",39757.9837114006,11877550.9059355
"2015","4","179","2100","180979.641348812","0","0","0","N/A","NaN","NaN","-2264958.50209942","2094537.05934494",0,0
"2015","3","809","7127","1090822.876676","6849.0214206441","24.3111507844756","22.1370275862069","PISA2","899.751968570494","727899.34257353","-2260247.58984179","2093987.23851547",2651.91594340258,747106.924848257
"2015","3","211","7127","285012.399331382","26169.6643882166","868.316896496815","30.3084375","PISA2","192.178122734032","40549.5838968808","-2244348.7660955","2089767.81565848",24748.1082050537,745867.883698263
"2015","0.563263576457361","10","7127","71846.5846460843","4100.50555487805","64.4029780487805","12.83871","PISA2","847.039404755595","8470.39404755595","-2230937.14649682","2087160.04202485",462.713401384162,29460.7319440285
"2015","2","328","7103","664211.051960058","13877.3602550135","72.1869352303523","28.56774375","PISA2","714.293182717821","234288.163931445","-2235196.28912482","2076939.23516484",4794.73601871249,921749.605341125
"2015","25","2227","7103","360469.957054742","15274.8550128463","62.3233251889169","29.713575862069","PISA2","808.957397297182","1801548.12378082","-2238753.86285089","2078169.22231351",2246.56863543576,550612.633049814
"2015","5","435","7103","352101.64892661","16751.3733445293","58.8501880407125","30.3646724137931","PISA2","627.144589455714","272807.896413236","-2239519.26999734","2079919.31995429",2072.12482487759,589818.617639402
"2015","5","289","2100","233719.062592805","17792.4804152344","469.839688671875","30.5544","PISA2","473.794514457382","136926.614678183","-2241752.81774174","2080891.59630689",10981.0491605286,415844.184384941
"2015","25","2117","7103","342654.227114158","18507.8183851948","128.605101818182","28.386384","PISA2","835.63120487713","1769031.26072488","-2241291.71841654","2080741.47816599",4406.70817664467,634178.220434813
"2015","1","33","7127","133462.174131622","15923.9524141892","711.608233108108","24.6743944444444","PISA2","410.268896553018","13538.8735862496","-2243384.08076069","2081526.32523095",9497.27819205701,212524.530996618
"2015","1","9","7127","34592.4134367997","15744.1969","706.180982051282","17.4004111111111","PISA2","236.656681472566","2129.91013325309","-2248958.38192444","2083358.95398074",2442.85044923231,54462.9768395179
"2015","1","13","7127","51700.3313434556","2931.19436428571","851.3813","5.398275","PISA2","0.544346369971843","7.07650280963396","-2248209.84635017","2082916.9379243",4401.6695309622,15154.3719865641
"2015","20","879","7103","177767.578099599","1468.37846565657","40.179395959596","29.10558125","PISA2","738.393982945452","649048.311009053","-2253427.21187117","2082515.06376621",714.259390924221,26103.0083573374
"2015","20","316","7103","63959.9458694877","2800.37445135135","11.4535837837838","17.6205","N/A","2151.23469831674","679790.164668088","-2259370.35734247","2083653.52474541",73.2570598822453,17911.1798322729
"2015","20","618","7103","124953.932178033","3576.2551915493","19.554035915493","18.684025","PISA2","842.150257760307","520448.85929587","-2258595.1445822","2083533.88925095",244.335367759132,44686.7148656188
"2015","3","98","7127","132340.562035743","4203.97043916084","12.5156573426573","24.6687","N/A","2315.72258820615","226940.813644203","-2259728.93585378","2085067.47088057",165.632912697405,55635.5810700196
"2015","3","43","7127","57611.5001615158","10431.7991138462","21.4078169230769","35.367375","PISA2","1947.2713684696","83732.6688441928","-2259341.15812149","2085420.42997676",123.333644812155,60099.1596332249
"2015","30","2398","7103","323497.031939018","48798.2013614958","242.098163434903","29.6375695652174","PISA2","1184.58630195134","2840637.95207932","-2261216.54167755","2085369.62976172",7831.80373090784,1578607.33044064
"2015","30","543","7103","73223.6844801003","109070.481660714","406.275186904762","24.7816714285714","PSME","829.495785171148","450416.211347933","-2261781.24419985","2085437.18323657",2974.89660980081,798654.253521671
"2015","30","1050","7103","141666.000938641","88585.0350173077","314.289275","28.2675","PSME","832.037064527529","873638.917753905","-2262178.13284386","2085583.2603628",4452.41047271546,1254948.76539114
"2015","30","5221","7103","704319.287666659","32799.1574688378","189.658134099617","24.0774078947368","PSME","1368.89215475783","7146985.93999064","-2261867.55168407","2086806.74474491",13357.988190923,2310107.92245184
"2015","3","65","7103","87921.0213386822","687.061635353535","3.39780808080808","26.36454","PISA2","578.902284758389","37628.6485092953","-2261961.74787932","2087898.83611139",29.8738756777474,6040.71607029081
"2015","30","652","7103","87931.3615342614","2400.01657938144","9.98756288659794","33.7377166666667","PSME","1518.15198940602","989835.097092728","-2262457.60237297","2088475.34488685",87.8220003027615,21103.6725529811
"2015","30","1446","7103","194994.164266475","1003.36710925926","0.78177962962963","27.839475","N/A","2275.13563303521","3289846.12536892","-2263224.0880403","2088542.85898284",15.2442465520184,19565.0730922478
"2015","30","428","7103","57765.7612304602","5274.0659171875","12.142215625","24.9264285714286","PISA2","1015.85185647691","434784.594572115","-2262556.08132217","2087724.55320807",70.1404328602514,30466.0432485961
"2015","12","30","7103","10188.8727847569","0","0","0","N/A","NaN","NaN","-2267713.84804924","2089573.45319267",0,0
"2015","12","140","7103","47172.0174038898","25470.2914942308","150.527988461538","24.668","N/A","2191.07373048022","306750.322267231","-2267720.27131101","2089346.16069086",710.070889148022,120148.5033648
"2015","12","145","7103","49056.6243729313","3664.58204259259","14.0741092592593","24.98833","PISA2","1542.4201399043","223650.920286124","-2267749.01710781","2089749.19412852",69.0428291315075,17977.2024747254
"2015","25","8182","2122","1324417.16569029","36805.2839072641","204.818682620502","21.9683571428571","PSME","1327.26112559288","10859650.5296009","-2268777.66268492","2089075.64215259",27126.5379116666,4874554.97948853
"2015","25","3611","2122","584487.696230005","21360.1655278287","96.9570770642202","24.7671847826087","PSME","1155.06984886498","4170957.22425146","-2270826.33018368","2089412.2745957",5667.02186064611,1248475.39404522
"2015","5","62","7103","50109.2040287601","20809.1873821429","77.70245","36.3642285714286","PSME","954.46791838036","59177.0109395823","-2270659.83104154","2090223.46078586",389.360792058453,104273.18162045
"2015","5","35","7103","28400.105038978","55975.1364333333","221.185253333333","23.3196","PSME","578.596930599962","20250.8925709987","-2270789.67807061","2089730.83257282",628.168442773962,158969.975427779
"2015","25","390","7103","63094.355227696","10763.5791173913","86.7259260869565","17.1000636363636","PISA2","210.958513191025","82273.8201444999","-2272294.58462881","2090043.88770481",547.191638798134,67912.1084354098
"2015","25","98","7103","15940.1915709777","1954.36401176471","16.1451117647059","6.8216","N/A","123.303409300533","12083.7341114522","-2272068.69741435","2089579.04758546",25.7356174464258,3115.2936746954
"2015","25","236","7103","38211.8944149603","13278.3320761905","84.4153761904762","19.82951","PISA2","1279.71216721453","302012.071462629","-2271985.76172873","2089108.28496044",322.567144198963,50739.0223302172
"2015","3","109","7103","147272.806935823","9784.61543536585","98.444987195122","23.39878","PSME","95.6774068101226","10428.8373423034","-2272892.67393372","2090236.89248323",1449.82695929867,144100.777995391
"2015","25","922","7103","149271.05998073","11413.2954304878","45.3683","21.34715","PSME","401.877818942252","370531.349064756","-2274484.51027425","2090614.75867649",677.217423052373,170367.470678213
"2015","2","160","7127","323705.655112005","8256.34636555556","55.7760311111111","26.5304818181818","PISA2","713.858329276533","114217.332684245","-2277516.29560151","2089656.88690085",1805.50166903698,267262.600909378
"2015","0.412737805158102","25","7103","245122.713004799","22561.8130937269","110.605152767528","30.5285138888889","PSME","1616.07896493717","40401.9741234294","-2279978.69675232","2091860.78964731",2711.18351186866,553041.283584154
"2015","1","41","7103","163948.530792232","79706.5143797814","639.276981420765","32.8480375","PSME","578.634816752943","23724.0274868707","-2284192.20255077","2089360.50887168",10480.8521873227,1306776.59271351
"2015","5","111","7103","90039.4562040568","71587.6325737374","516.077080808081","35.7792133333333","PSME","1031.75106766735","114524.368511076","-2282396.3379925","2087855.27714562",4646.72997153367,644571.150787514
"2015","1","67","2122","271101.521949325","44064.419997351","214.68146192053","34.4617703703704","PSME","1612.10776094141","108011.219983075","-2283315.21815781","2087893.33687956",5820.04710609617,1194593.13250961
"2015","2","293","2122","592317.917132525","28096.6177711044","195.974445537065","32.4872285714286","PSME","1153.91377117795","338096.734955138","-2280074.157983","2087627.65683006",11607.9175391716,1664213.01166492
"2015","15","1412","7103","381031.844617007","42174.1659555556","233.43268321513","33.4152595238095","PSME","657.531778311033","928434.870975178","-2280370.82169142","2089084.70401536",8894.52858793584,1606970.02492291
"2015","0.643967713278942","5","7127","31421.2680150865","16430.4312837838","114.062372972973","24.4901","PSME","920.570686367549","4602.85343183775","-2276630.71107402","2088043.27663718",358.398439162054,51626.4984971232
"2015","5","184","7103","149279.372621939","14706.0793933333","90.1085054545455","24.6939870967742","PSME","713.124923659232","131214.985953299","-2276367.8373318","2088921.67046781",1345.13411621551,219531.430556523
"2015","5","116","7103","93496.4630779958","10637.0507216981","113.332416037736","20.8489090909091","PSME","157.876873510222","18313.7173271858","-2277261.79525252","2088380.17515316",1059.61800516122,99452.6620060016
"2015","5","333","7103","269920.574896303","17795.0695488215","117.596448821549","27.1024736842105","PSME","379.162217868948","126261.01855036","-2275352.05281518","2088382.11960767",3174.17010716761,480325.54029376
"2015","15","10392","7103","2803709.33804513","45707.0827519731","240.688578472891","30.8343789473684","PSME","453.76852943366","4715562.5578746","-2273322.43010701","2088357.10746244",67482.081502525,12814937.4726508
"2015","20","1553","2122","314174.569022971","58448.1516206897","444.714542816092","29.1915705882353","PSME","508.337840195272","789448.665823257","-2271082.77681316","2087110.34036461",13971.7999827493,1836292.28456194
"2015","20","996","2122","201565.639110908","41724.2161830357","283.812904464286","22.6434769230769","PSME","422.120590692259","420432.10832949","-2271919.43078479","2087733.89262726",5720.69294762669,841016.830133529
"2015","5","164","2122","132707.005463409","25334.2374469388","154.535538095238","17.29491","N/A","549.321551724039","90088.7344827424","-2269058.01883935","2086855.44574895",2050.79484982956,336203.078728221
"2015","10","2077","2122","840696.006340685","33459.8113973941","199.423176438654","25.1949607843137","PSME","544.643151578394","1131223.82582832","-2268267.99501776","2086141.75936075",16765.426800375,2812952.98147018
"2015","1.01474502063963","30","7127","119641.575176663","8510.22874393939","40.6454083333333","17.04984","N/A","405.618328268574","12168.5498480572","-2265479.07895937","2085527.39692894",486.288067669865,101817.717203862
"2015","30","7995","2100","1078475.28012907","46499.7632435726","234.051781218698","23.6400333333333","PISA2","1615.99619773395","12919889.600883","-2264306.88096003","2085570.39441844",25241.9060314542,5014884.51900473
"2015","40","8847","7103","895077.951507344","22833.9065209581","141.303137325349","29.311708","PSME","1295.05815894783","11457379.5322114","-2263856.84615842","2087457.44056884",12647.7322698735,2043812.62736894
"2015","40","10073","7103","1019079.04321833","33107.7915741228","188.412607192982","29.0080138888889","PISA2","1532.14243864707","15433270.7844919","-2263084.53709787","2086234.24955938",19200.7339468496,3373945.65604291
"2015","40","2401","7103","242895.058326394","45837.182236194","245.068317910448","24.5248772727273","PSME","1806.70750502317","4337904.71956063","-2264539.82393133","2086499.9768073",5952.58833728094,1113362.50527779
"2015","20","3986","2122","806569.721925154","27944.746412932","148.144926755853","27.6898208333333","PISA2","1812.36017781031","7224067.66875189","-2263116.83112062","2084574.73639483",11948.9212378091,2253938.63435475
"2015","3","82","2122","110083.000782962","6819.23095967742","42.2384314516129","33.54428","PSME","2038.57820405653","167163.412732635","-2261812.12803765","2084360.05999035",464.973328255897,75068.1407073366
"2015","5","127","2122","103079.610332142","2329.90622695652","6.55293043478261","22.06267","N/A","1625.82540823804","206479.826846231","-2261272.00779866","2083741.96841544",67.5473515751028,24016.582598511
"2015","15","1104","2122","297888.480561372","5790.76392818182","23.2879590909091","19.4537684210526","PISA2","939.58900709005","1037306.26382742","-2259289.141066","2082577.44378308",693.721474896631,172500.186785569
"2015","0.298166827642009","5","2122","67862.2845875199","26559.2595934211","274.699165789474","26.88525625","PISA2","469.989134648268","2349.94567324134","-2255414.94224969","2081551.04135961",1864.17129647596,180237.203296256
"2015","0.522760066049632","5","2122","38706.6331690281","474.308423809524","0.94327619047619","9.8056","N/A","841.686416339998","4208.43208169999","-2256408.51556266","2081817.83551777",3.65110454818402,1835.88821693752
"2015","0.36534400942835","5","2122","55384.1902147524","6470.5438640625","29.2189046875","26.80102","PISA2","735.035399663466","3675.17699831733","-2256415.44709205","2082512.74165086",161.826537507922,35836.5832160136
"2015","7","600","2122","346826.688791596","12543.4122072727","666.081407012987","30.828119047619","PISA2","294.614730900881","176768.838540528","-2255065.47348777","2082047.42120053",23101.4808859962,435039.012199649
"2015","10","1364","2122","551961.842739314","15127.2065211632","345.32982552504","30.1372909090909","PISA2","326.648893710561","445549.091021206","-2254415.83064816","2080844.12631131",19060.8886849647,834964.078691939
"2015","2","58","2100","116593.686881269","19325.6933962121","101.357984848485","27.6564388888889","PISA2","494.949538297982","28707.073221283","-2252474.51681241","2082391.21703975",1181.77011483406,225325.384460136
"2015","2","71","2100","144256.935004839","11872.4519415094","184.455374213836","34.7035666666667","PISA2","741.641009453946","52656.5116712302","-2252944.88679989","2081205.76804864",2660.89669292586,171268.35280744
"2015","1","46","7127","188005.4183472","10097.9896628019","89.7884830917874","33.57362","PISA2","711.09186661133","32710.2258641212","-2249514.56421746","2079025.88420571",1688.0721326432,189847.677102078
"2015","12","320","7103","108046.644967238","25358.2497421488","173.503683471074","36.1915363636364","PISA2","669.45044885587","214224.143633878","-2240232.85283416","2077812.94253718",1874.64908885072,273987.38068805
"2015","12","146","7103","49251.4842478118","27621.3220472727","660.958932727273","31.75191","PISA2","455.996164208549","66575.4399744481","-2239612.12908757","2077215.60271834",3255.32084636677,136039.110771499
"2015","12","297","7103","100019.559023534","6395.7677559633","162.506649541284","27.5747","PISA2","457.494301116712","135875.807431664","-2239227.37478288","2076364.95912473",1625.38434255112,63970.1870568384
"2015","12","328","7103","110582.628953344","12698.0044376","292.965996","29.8178368421053","PISA2","466.388558494863","152975.447186315","-2238823.56081513","2075577.23641838",3239.69500316149,140417.871317104
"2015","2","92","7127","187111.6385044","3994.42539425837","17.6021363636364","14.4087185185185","NOTALY","752.074949738233","69190.8953759174","-2220483.1276817","2066986.56591968",329.356457617788,74740.3480403267
"2015","1","90","7127","364086.849033","8116.06673970223","33.0066769230769","14.2236375","NOTALY","1125.59204872477","101303.284385229","-2224298.69867055","2050231.7764256",1201.72969979733,295495.316579972
"2015","1","182","7127","737941.956088667","8514.02286528624","41.4268009744214","21.4157760869565","NOTALY","1373.05465352264","249895.94694112","-2225392.71069209","2046057.6743634",3057.05745455605,628285.468739297
"2015","1","113","7127","456687.419370448","11877.8779422701","62.5096739726027","25.616132","PISA2","1173.8582919495","132645.986990294","-2227132.42403839","2039951.84634984",2854.7381692236,542447.742505248
"2015","1","61","7127","247303.639532724","2833.18292898551","17.7521322463768","12.2986958333333","NOTALY","428.97482972699","26167.4646133464","-2222647.99767402","2029374.71643156",439.016691399522,70065.6449800099
"2015","0.257383917592633","1","2100","15723.0353017046","58655.8354578947","60.8741842105263","37.2725818181818","SESE3","277.909751729551","277.909751729551","-2248620.22210761","1964874.63278314",95.7126947304576,92224.7771555457
"2015","1","36","7103","144746.171501431","15326.5544779874","1029.55757295597","25.7453692307692","PISA2","140.688986577315","5064.80351678336","-2246046.84050754","2083962.26137002",14902.4517025683,221846.008299679
"2015","1","11","7127","43483.6058300668","13955.2489612245","27.0617571428571","24.252625","PISA2","888.304567872093","9771.35024659302","-2221440.6231115","2071025.17256531",117.674278066899,60682.4545090334
"2015","1","146","2122","589296.139427797","76169.9301388467","729.368617298938","29.8195020408163","PSME","1262.46780345322","184320.299304171","-2270088.32756066","2084204.94823004",42981.4110394055,4488664.57713074
"2015","0.872257052622833","8","6801","37116.1818432427","91688.4926146341","58.6882902439024","20.1211533333333","NOTALY","10031.8953985565","80255.1631884524","-2287127.98532196","1972722.37346024",217.828525276169,340312.676481758
"2015","2.76314302981514","7","7103","10252.0914231122","16928.6142818182","13.6914818181818","29.64826","SESE3","0","0","-2258403.04133231","1966290.94890292",14.0366323317878,17355.3701283802
"2015","8","1079","2122","545631.53813632","32666.0467146141","495.152833825944","27.5449044444444","PSME","756.463298138289","816223.898691213","-2271976.04774095","2085088.29487528",27017.1002333007,1782362.53137278
